Level1,Level2,Level3,Level4,Level5,Address,GID_0,GID_0_NAME,GID_1,GID_1_NAME,GID_2,GID_2_NAME,GID_3,GID_3_NAME,GID_4,GID_4_NAME,NumberOfPollingStations,QuickReportsSubmitted,FormSubmitted,PSISubmitted,NumberOfQuestionsAnswered,NumberOfFlaggedAnswers,ObserversWithForms,ObserversWithQuickReports,ObserversWithPSI,ActiveObservers,VisitedPollingStations
България,БЛАГОЕВГРАД,ГОЦЕ ДЕЛЧЕВ,ГР.ГОЦЕ ДЕЛЧЕВ,,"ПРИРОДО-МАТЕМАТИЧЕСКА ГИМНАЗИЯ""ЯНЕ САНДАНСКИ"", УЛ.""СКОПИЕ"" №4",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГОЦЕ ДЕЛЧЕВ,ГР.ГОЦЕ ДЕЛЧЕВ,,"УЛ. ""ЦАРИЦА ЙОАННА"" № 2, ПОДВИЖНА ИЗБИРАТЕЛНА КУТИЯ",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГОЦЕ ДЕЛЧЕВ,С.БАНИЧАН,,"ОСНОВНО УЧИЛИЩЕ ""СВ.ПАИСИЙ ХИЛЕНДАРСКИ""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГОЦЕ ДЕЛЧЕВ,С.БОРОВО,,"ОСНОВНО УЧИЛИЩЕ ""СВ.КЛИМЕНТ ОХРИДСКИ"", УЛ.""ГЕНЕРАЛ КОВАЧЕВ"" №13",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГОЦЕ ДЕЛЧЕВ,С.БРЕЗНИЦА,,"ОСНОВНО УЧИЛИЩЕ ""СВ.СВ.КИРИЛ И МЕТОДИЙ"", УЛ.""ЧАРКА"" №23",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГОЦЕ ДЕЛЧЕВ,С.БРЕЗНИЦА,,"ЧИТАЛИЩЕ ""П.Р.СЛАВЕЙКОВ"" - МЛАДЕЖКИ ДОМ, УЛ.""НЕВРОКОП"" №1",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,3,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГОЦЕ ДЕЛЧЕВ,С.БУКОВО,,"ОСНОВНО УЧИЛИЩЕ ""ИВАН ВАЗОВ""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГОЦЕ ДЕЛЧЕВ,С.ГОСПОДИНЦИ,,КМЕТСТВО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГОЦЕ ДЕЛЧЕВ,С.ДЕЛЧЕВО,,КМЕТСТВО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГОЦЕ ДЕЛЧЕВ,С.ДОБРОТИНО,,КМЕТСТВО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГОЦЕ ДЕЛЧЕВ,С.КОРНИЦА,,"ОСНОВНО УЧИЛИЩЕ ""СВ.ПАИСИЙ ХИЛЕНДАРСКИ"", УЛ.""ПИРИН"" №20",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГОЦЕ ДЕЛЧЕВ,С.КОРНИЦА,,"ЧИТАЛИЩЕ ""ОТЕЦ ПАИСИЙ""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГОЦЕ ДЕЛЧЕВ,С.ЛЪЖНИЦА,,"ОСНОВНО УЧИЛИЩЕ ""ПЕТЪР БЕРОН"", УЛ.""ПРОГРЕС"" №6",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГОЦЕ ДЕЛЧЕВ,С.МОСОМИЩЕ,,"ОСНОВНО УЧИЛИЩЕ ""ХРИСТО БОТЕВ"", УЛ.""ГОЦЕ ДЕЛЧЕВ"" №2",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГОЦЕ ДЕЛЧЕВ,С.МОСОМИЩЕ,,"ЧИТАЛИЩЕ ""Н.Й.ВАПЦАРОВ"", УЛ.""ЮРИЙ ГАГАРИН"" №1",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГЪРМЕН,С.БАЛДЕВО,,КМЕТСТВО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГЪРМЕН,С.ГОРНО ДРЯНОВО,,"ОУ""ОТЕЦ ПАИСИЙ""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГЪРМЕН,С.ГЪРМЕН,,"КАФЕ ""БИСТРОТО""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГЪРМЕН,С.ГЪРМЕН,,"ЧИТАЛИЩЕ ""ИСКРА""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГЪРМЕН,С.ДЕБРЕН,,"ОУ""КЛИМЕНТ ОХРИДСКИ""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГЪРМЕН,С.ДЕБРЕН,,"ЧИТАЛИЩЕ ""ОТЕЦ ПАИСИЙ""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГЪРМЕН,С.ДОЛНО ДРЯНОВО,,"ОУ""ХРИСТО БОТЕВ""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГЪРМЕН,С.ДЪБНИЦА,,"ОУ ""ХРИСТО БОТЕВ""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГЪРМЕН,С.ДЪБНИЦА,,"ЧИТАЛИЩЕ ""ЗОРА""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГЪРМЕН,С.КОВАЧЕВИЦА,,"ЧИТАЛИЩЕ ""СВЕТЛИНА""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГЪРМЕН,С.КРУШЕВО,,КМЕТСТВО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГЪРМЕН,С.МАРЧЕВО,,КМЕТСТВО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГЪРМЕН,С.ОГНЯНОВО,,ПЕНСИОНЕРСКИ КЛУБ,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГЪРМЕН,С.ОГНЯНОВО,,ТУРИСТИЧЕСКИ ИНФОРМАЦИОНЕН ЦЕНТЪР,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГЪРМЕН,С.ОРЕШЕ,,БИВШЕТО УЧИЛИЩЕ,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГЪРМЕН,С.ОСИКОВО,,ЧИТАЛИЩЕТО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГЪРМЕН,С.РИБНОВО,,КМЕТСТВОТО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГЪРМЕН,С.РИБНОВО,,"СУ""ЙОРДАН ЙОВКОВ""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГЪРМЕН,С.РИБНОВО,,"ЧИТАЛИЩЕ ""ИЗГРЕВ""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГЪРМЕН,С.СКРЕБАТНО,,"ЧИТАЛИЩЕ ""ХРИСТО БОТЕВ""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ГЪРМЕН,С.ХВОСТЯНЕ,,"ОУ ""ДИМИТЪР ТАЛЕВ""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,КРЕСНА,ГР.КРЕСНА,,"НАРОДНО ЧИТАЛИЩЕ ""КУЛТУРА 1932""  /ПАРТЕР/",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,КРЕСНА,ГР.КРЕСНА,,"ОБЩИНСКА АДМ. ЗАЛА""5-ти октомври"", УЛ.""МАКЕДОНИЯ"" №96",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,КРЕСНА,ГР.КРЕСНА,,"СУ""СВ. ПАИСИЙ ХИЛЕНДАРСКИ"", УЛ.""ЦАР БОРИС III"" №12",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,3,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,КРЕСНА,С.ГОРНА БРЕЗНИЦА,,КМЕТСТВО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,КРЕСНА,С.ДОЛНА ГРАДЕШНИЦА,,ДНЕВЕН ЦЕНТЪР ЗА ПЪЛНОЛЕТНИ ЛИЦА С УВРЕЖДАНИЯ,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,КРЕСНА,С.ОЩАВА,,КМЕТСТВО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,КРЕСНА,С.СЛИВНИЦА,,КМЕТСТВО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,КРЕСНА,С.СТАРА КРЕСНА,,КМЕТСТВО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,ГР.ПЕТРИЧ,,"ДГ НА УЛ.""СОЛУНСКА""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,ГР.ПЕТРИЧ,,"ДГ ул.""ЦАР СИМЕОН""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,3,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,ГР.ПЕТРИЧ,,КЛУБ НА ПЕНСИОНЕРА В Ж.К. ЦАР САМУИЛ,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,ГР.ПЕТРИЧ,,"КЛУБ НА ПЕНСИОНЕРА В КВ. ""ПОЛЯНИТЕ""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,ГР.ПЕТРИЧ,,"КОНФЕРЕНТНА ЗАЛА-МБАЛ ""ЮГОЗАПАДНА""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,ГР.ПЕТРИЧ,,"ОУ ""ГОЦЕ ДЕЛЧЕВ""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,ГР.ПЕТРИЧ,,"ОУ ""КОЧО МАВРОДИЕВ""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,4,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,ГР.ПЕТРИЧ,,"ОУ ""ХРИСТО СМИРНЕНСКИ""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,ГР.ПЕТРИЧ,,"ПГИТ""ПРОФ.АС.ЗЛАТАРОВ""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,ГР.ПЕТРИЧ,,"ПГМЕТ ""ЮРИЙ ГАГАРИН""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,ГР.ПЕТРИЧ,,"ПГ ""ПЕЙО К.ЯВОРОВ""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,ГР.ПЕТРИЧ,,СБА,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,ГР.ПЕТРИЧ,,"СГРАДА""СОЦИАЛНО ПОДПОМАГАНЕ"", ДО КЛУБ НА ПЕНСИОНЕРА, УЛ.""СЛАВЯНСКА""№2",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,ГР.ПЕТРИЧ,,"СУ ""АНТОН ПОПОВ""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,5,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,ГР.ПЕТРИЧ,,"СУ ""НИКОЛА ВАПЦАРОВ""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,5,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.БЕЛАСИЦА,,"ОУ ""ХРИСТО БОТЕВ""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.БОРОВИЧЕНЕ,,ЧИТАЛИЩЕТО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.ВИШЛЕНЕ,,КМЕТСТВОТО С. ВИШЛЕНЕ,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.ГАБРЕНЕ,,КЛУБ НА ПЕНСИОНЕРА,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.ГЕГА,,КМЕТСТВОТО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.ГЕНЕРАЛ ТОДОРОВ,,ЧИТАЛИЩЕТО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.ДОЛНА КРУШИЦА,,КМЕТСТВОТО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.ДОЛНА РИБНИЦА,,УЧИЛИЩЕТО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.ДОЛНО СПАНЧЕВО,,КМЕТСТВОТО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.ДРАНГОВО,,ДЕТСКАТА ГРАДИНА,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.ДРЕНОВО,,"КМЕТСТВОТО, С.ДРЕНОВО",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.ЗОЙЧЕНЕ,,МАГАЗИН НА РПК - С. ЗОЙЧЕНЕ,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.КАВРАКИРОВО,,"ОУ ""СВ.СВ. КИРИЛ И МЕТОДИ""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.КАМЕНА,,КМЕТСТВОТО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.КАПАТОВО,,КМЕТСТВОТО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.КЛЮЧ,,ЧИТАЛИЩЕТО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.КОЛАРОВО,,"СУ ""ВАСИЛ ЛЕВСКИ""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,3,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.КРОМИДОВО,,КМЕТСТВОТО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.КУКУРАХЦЕВО,,КМЕТСТВОТО С. КУКУРАХЦЕВО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.КУЛАТА,,КМЕТСТВОТО-РИТУАЛНА ЗАЛА,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.КЪРНАЛОВО,,"ОУ ""БРАТЯ МИЛАДИНОВИ""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.МАРИКОСТИНОВО,,КЛУБ НА ПЕНСИОНЕРА,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.МАРИНО ПОЛЕ,,ЧИТАЛИЩЕТО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.МЕНДОВО,,ЧИТАЛИЩЕТО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.МИТИНО,,КМЕТСТВОТО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.МИХНЕВО,,КМЕТСТВОТО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.НОВО КОНОМЛАДИ,,КЛУБ НА ПЕНСИОНЕРА,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.ПРАВО БЪРДО,,КЛУБЧЕТО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.ПЪРВОМАЙ,,"СУ ""СВ. ПАИСИЙ ХИЛЕНДАРСКИ""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,5,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.РИБНИК,,ЧИТАЛИЩЕТО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.РУПИТЕ,,"ОУ ""СВ.СВ. КИРИЛ И МЕТОДИ""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.РЪЖДАК,,КМЕТСТВОТО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.САМУИЛОВО,,КМЕТСТВОТО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.СКРЪТ,,"ОУ ""П.К. ЯВОРОВ""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.СТАРЧЕВО,,КЛУБ НА ПЕНСИОНЕРА,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.СТРУМЕШНИЦА,,КМЕТСТВОТО I-ви ЕТАЖ,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.ТОПОЛНИЦА,,ПЕНСИОНЕРСКИ КЛУБ,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.ЧУРИЧЕНИ,,КМЕТСТВОТО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.ЧУЧУЛИГОВО,,КМЕТСТВОТО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,ПЕТРИЧ,С.ЯВОРНИЦА,,ЧИТАЛИЩЕТО,BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,РАЗЛОГ,ГР.РАЗЛОГ,,"ДГ ""Д-Р ЕЛИЗА АСТИНОВА-ГР. РАЗЛОГ"", УЛ.""ЯНЕ САНДАНСКИ"" №15",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,РАЗЛОГ,ГР.РАЗЛОГ,,"ДГ""ЗДРАВЕЦ"", УЛ.""ИВАН ДАСКАЛА"" №5",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,РАЗЛОГ,ГР.РАЗЛОГ,,"ДНЕВЕН ЦЕНТЪР ЗА СТАРИ ХОРА, УЛ.""ПОП БОГОМИЛ"" №2",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,РАЗЛОГ,ГР.РАЗЛОГ,,"КВАРТАЛНИЯ КЛУБ УЛ.""ТРЕТИ МАРТ""",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,РАЗЛОГ,ГР.РАЗЛОГ,,"КЛУБ НА ПЕНСИОНЕРА, УЛ.""ЕКЗАРХ ЙОСИФ"" №56",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,РАЗЛОГ,ГР.РАЗЛОГ,,"КЛУБ НА ПЕНСИОНЕРА,УЛ.""ХРИСТО БОТЕВ"" №10",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,РАЗЛОГ,ГР.РАЗЛОГ,,"НУ""СВ.СВ.КИРИЛ И МЕТОДИЙ"", УЛ.""ЕКЗАРХ ЙОСИФ"" №2",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,РАЗЛОГ,ГР.РАЗЛОГ,,"НУ""ЯНЕ САНДАНСКИ"", УЛ.""ЯНЕ САНДАНСКИ"" №17",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,БЛАГОЕВГРАД,РАЗЛОГ,ГР.РАЗЛОГ,,"ОСН.У-ЩЕ""НИКОЛА ПАРАПУНОВ"", УЛ.""КРАПА"" №10",BGR,Bulgaria,BGR.1_1,Благоевград,,,,,,,1,0,0,0,0,0,0,0,0,0,0
