Level1,Level2,Level3,Level4,Level5,Address,GID_0,GID_0_NAME,GID_1,GID_1_NAME,GID_2,GID_2_NAME,GID_3,GID_3_NAME,GID_4,GID_4_NAME,NumberOfPollingStations,QuickReportsSubmitted,FormSubmitted,PSISubmitted,NumberOfQuestionsAnswered,NumberOfFlaggedAnswers,ObserversWithForms,ObserversWithQuickReports,ObserversWithPSI,ActiveObservers,VisitedPollingStations
Diaspora,Franța,Montreuil 1,,,"Sala Centrului cultural Ștefan cel Mare – 27 Rue de Roches, 93100 Montreuil",FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Franța,Montreuil 2,,,"Salle Franklin, 60 rue Franklin, 93100 Montreuil",FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Franța,Nancy,,,"Domaine de l'Asnee, 11 rue de Laxou, 54600 Villers-les-Nancy",FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Franța,Nantes 1,,,"Maison de l'Europe, Salle Agora, 90 Boulevard de la Prairie au Duc, 44200 Nantes",FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Franța,Nantes 2,,,"Centre d'affaires Nuage B Nantes, Immeuble Kanoa, 6 Rue René Viviani, 44200 Nantes",FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Franța,Nisa 1,,,"4, Rue Ribotti, parter 06300 Nice",FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Franța,Nisa 2,,,"4, Rue Ribotti, parter 06300 Nice",FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Franța,Pantin 1,,,"PLATAN - 62 Rue Denis Papin, 93500 Pantin",FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Franța,Pantin 2,,,"PLATAN - 62 Rue Denis Papin, 93500 Pantin",FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Franța,Paris 1,,,"123 Rue Saint-Dominique, 75007 Paris",FRA,Franța,,,,,,,,,1,0,3,1,115,2,1,0,1,1,1
Diaspora,Franța,Paris 2,,,"123 Rue Saint-Dominique,75007 Paris",FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Franța,Paris 3,,,"3 Rue de l'Exposition, 75007 Paris",FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Franța,Paris 4,,,"1 Rue de l'Exposition, 75007 Paris",FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Franța,Paris 5,,,"1 Rue de l'Exposition, 75007 Paris",FRA,Franța,,,,,,,,,1,0,4,1,136,2,1,0,1,1,1
Diaspora,Franța,Pessac,,,"Salle de la Fraternité,  7 Avenue Louis Laugaa, 33600 Pessac",FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Franța,Poissy,,,"Hotel Restaurant L'Esturgeon,  6 Cours du 14 Juillet, 78300 Poissy",FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Franța,Rennes,,,"Le Triangle- Cité de la danse, Boulevard de Yougoslavie, 35201 Rennes",FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Franța,Rouen,,,"Maison de quartier Cavelier de la Salle, 1 Rue Pierre Forfait, 76100 Rouen",FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Franța,Rueil-Malmaison,,,"Maison de l'Europe, 312 Avenue Napoléon Bonaparte, 92500 Rueil Malmaison",FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Franța,Rungis,,,"Mercure Paris Orly Rungis Aéroport,  20 Avenue Charles Lindbergh, 94656 Rungis",FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Franța,Saint Etienne,,,4 rue Andre Malraux 42000 Saint Etienne,FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Franța,Saint Genis Laval,,,69 rue des Collonges 69230 Saint Genis Laval,FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Franța,Saint Martin d'Heres,,,10 place Paul Eluard 38400 Saint Martin d'Heres,FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Franța,Saran,,,"Hotel Campanile Orléans Nord Saran, 744 Route Nationale 20, 45770 Saran",FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Franța,Sarcelles,,,"Maison de quartier Valéry Watteau - 1 route des Réfuzniks, 95200 Sarcelles",FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Franța,Strasbourg 1,,,"41 rue Schweighaeuser, 67000 Strasbourg",FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Franța,Strasbourg 2,,,"41 rue Schweighaeuser, 67000 Strasbourg",FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Franța,Toulouse,,,1 avenue Camille Flammarion 31500 Toulouse,FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Franța,Tours,,,"Le Grand Hotel de Tours, 5 Place du Général Leclerc-37000 Tours",FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Franța,Trappes,,,"Centre de loisirs Le Petit Gibus, 9 Rue du Martray, 78190 Trappes",FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Franța,Troyes,,,"Maison de Quartier des Marots, Salle Les Maraux de Pouilly, 23 rue Trouvassot, 10000 Troyes",FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Franța,Villemomble,,,"Médiathèque Robert Calméjane, Salle Mermoz, 118 Grande Rue, 93250 Villemomble",FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Franța,Villeneuve-Saint-Georges,,,"Maison pour tous, Rue des Chênes, 94190 Villeneuve-Saint-Georges",FRA,Franța,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Georgia,Tbilisi,,,"Strada Lvovi nr. 7, cartier Saburtalo, Tbilisi, cod poștal 0160",GEO,Georgia,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Aschaffenburg,,,"Pfarrei St. Konrad, Bussardweg 25, cod poștal 63741, Aschaffenburg",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Augsburg 1,,,"Messe Augsburg - Halle 6, Am Messezentrum 5, cod poștal 86159, Augsburg",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Augsburg 2,,,"Messe Augsburg - Halle 6, Am Messezentrum 5, cod poștal 86159, Augsburg",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Augsburg 3,,,"Messe Augsburg - Halle 6, Am Messezentrum 5, cod poștal 86159, Augsburg",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Augsburg 4,,,"Messe Augsburg - Halle 6, Am Messezentrum 5, cod poștal 86159, Augsburg",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Baden-Baden,,,"Geroldsauer Str. 136, 76534 Baden-Baden",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Bayreuth,,,"Schloßgalerie Bayreuth, Kanalstraße 3, cod poștal 95444, Bayreuth",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Bellheim,,,Blumenstrasse 12 76756 Bellheim,DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Berlin 1,,,"Dorotheenstr.62-66, 10117, Berlin",DEU,Germania,,,,,,,,,1,0,6,2,368,16,2,0,2,2,1
Diaspora,Germania,Berlin 2,,,"Dorotheenstr.62-66, 10117, Berlin",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Berlin 3,,,"Dorotheenstr.62-66, 10117, Berlin",DEU,Germania,,,,,,,,,1,0,4,2,268,10,2,0,2,2,1
Diaspora,Germania,Bielefeld,,,"Biserica Ortodoxă Română, Feilenhauerweg 2 33659 Bielefeld",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Bonn 1,,,"Legionsweg 14, 53117 Bonn",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Bonn 2,,,"Legionsweg 14, 53117 Bonn",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Bonn 3,,,"Legionsweg 14, 53117 Bonn",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Braunschweig,,,"Madamenweg 77, 38120, Braunschweig",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Bremen,,,"An der Weide 50, 28195, Bremen",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Dachau,,,"Ludwig-Thoma-Haus, Augsburger Straße 23, cod poștal 85221, Dachau",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Dilingen,,,"Industriestraße 60, 66763 Dilingen",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Dortmund,,,"Zum Lonnenhohl 36, 44319 Dortmund",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Dresden,,,"Dr. Külz-Ring 19, 01067, Dresden",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Duisburg,,,"Molbergstraße 14, 47249 Duisburg",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Erding,,,"Am Schönen Turm, Landshuter Str. 13, cod poștal 85435, Erding",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Erfurt,,,"Leipziger Straße 15, 99085, Erfurt",DEU,Germania,,,,,,,,,1,0,3,1,112,2,1,0,1,1,1
Diaspora,Germania,Essen (Oldenburg),,,"Am Kirchplatz 3 49632, Essen (Oldenburg)",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Esslingen am Neckar,,,"Finkenweg 20, 73730 Esslingen am Neckar",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Flensburg,,,"Ansgarstrasse 1, 24944, Flensburg",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Frankfurt,,,"Sediu ANTAL, Im Bärengarten 11, 60599 Frankfurt",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Freiburg im Breisgau 1,,,"Jakob Saur Str. 11, 79199 Kirchzarten",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Freiburg im Breisgau 2,,,"Jakob Saur Str. 11, 79199 Kirchzarten",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Fürth,,,"Elan, Kapellenstraße 47, cod poștal 90762, Fürth",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Gütersloh,,,"Marienfelderstrasse 4A, 33330, Gutersloh",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Hamburg 1,,,"Albert-Einstein-Ring 11-15, 22761, Hamburg",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Hamburg 2,,,"Jessenstraße 1-3, 22767, Hamburg",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Hamm,,,"Caldenhofer Weg 192, Haus 6, den Raum 4, Hamm",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Hanovra 1,,,"Dornierstr.2, 30179, Hanovra",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Hanovra 2,,,"Dornierstr.2a, 30179, Hanovra",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Heilbronn,,,"Herbststr.16, 74072 Heilbronn",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Ingolstadt 1,,,"NH-Tagungsraum, Goethestraße 153, cod poștal 85055, Ingolstadt",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Ingolstadt 2,,,"NH-Tagungsraum, Goethestraße 153, cod poștal 85055, Ingolstadt",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Karlsruhe 1,,,"Linkenheimer Landstr. 133, 76149 Karlsruhe",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Karlsruhe 2,,,"Linkenheimer Landstr. 133, 76149 Karlsruhe",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Kassel,,,"Parohia Ortodoxă Română, Friedrich Eberth Strasse 249, 34119, Kassel",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Kempten,,,"Tagungszentrum S4, An d. Stadtmauer 4, cod poștal 87435, Kempten",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Kiel,,,"Waisenhofstraße 3, 24103, Kiel",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Köln,,,"Parohia Românească – 51065 Köln, Elisabeth-Breuer-Straße 48",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Landshut,,,"Ehem. Schule St. Martin, Neustadt 474/475, cod poștal 84028, Landshut",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Langeselbold,,,"Sediu KIRCHHOF, Am Seegraben 4, 63505, Langenselbold",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Leipzig,,,"Burgplatz 1, 04109, Leipzig",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Lübeck,,,"Bei der Lohmühle 13, 23554, Lübeck",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Mainz,,,"Anni-Eisler-Lehmannstraße 3, 55122 Mainz",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Mannheim,,,"O4 4, 68161 Mannheim",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,München 1,,,"Smartvillage - Konferenzraum, Rosenkavalierplatz 14, cod poștal 81925, München",DEU,Germania,,,,,,,,,1,1,3,1,90,7,1,1,1,1,1
Diaspora,Germania,München 2,,,"Smartvillage - Konferenzraum, Rosenkavalierplatz 14, cod poștal 81925, München",DEU,Germania,,,,,,,,,1,2,3,1,182,10,1,1,1,1,1
Diaspora,Germania,München 3,,,"Smartvillage - Konferenzraum, Rosenkavalierplatz 14, cod poștal 81925, München",DEU,Germania,,,,,,,,,1,0,5,2,284,14,2,0,2,2,1
Diaspora,Germania,München 4,,,"Smartvillage - Konferenzraum, Rosenkavalierplatz 14, cod poștal 81925, München",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,München 5,,,"Smartvillage - Konferenzraum, Rosenkavalierplatz 14, cod poștal 81925, München",DEU,Germania,,,,,,,,,1,0,3,1,90,5,1,0,1,1,1
Diaspora,Germania,Neuss,,,"Nixhütter Weg 85, 41468 Neuss",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Neustadt an der Weinstrasse,,,"Le Quartier Hornbach 13, 67433 Neustadt an der Weinstraße",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Nürnberg-Cadolzburg 1,,,"Sky Center Cadolzburg, Schwadermühlstraße 3, cod poștal 90556, Cadolzburg",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Nürnberg-Cadolzburg 2,,,"Sky Center Cadolzburg, Schwadermühlstraße 3, cod poștal 90556, Cadolzburg",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Nürnberg-Cadolzburg 3,,,"Sky Center Cadolzburg, Schwadermühlstraße 3, cod poștal 90556, Cadolzburg",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Nürnberg-Cadolzburg 4,,,"Sky Center Cadolzburg, Schwadermühlstraße 3, cod poștal 90556, Cadolzburg",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Offenbach 1,,,"Carl-Legien-Str. 15, 63073 Offenbach",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Offenbach 2,,,"Carl-Legien-Str. 15, 63073 Offenbach",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Paderborn,,,"Klingenderstrasse 13, 33100 Paderborn",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Pforzheim,,,"Osterfelder Str. 12, 75172 Pforzheim",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Quakenbrück,,,"Am Deich 20 49610, Quakenbrück",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Regensburg,,,"Bayernhafen, Linzer Str. 6, cod poștal 93055, Regensburg",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Reutlingen,,,"Ringelbachstraße 195/41, 72762 Reutlingen",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Rosenheim,,,"Kufsteiner Str. 69, cod poștal 83026, Rosenheim",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Schwäbisch Hall,,,"Stauffenbergstraße 35 / 37, 74523 Schwäbisch Hall",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Sigmaringen,,,"Georg-Zimmerer-Straße 4, 72488 Sigmaringen",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Singen,,,"Hohgarten 2, 78224 Singen",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Sögel,,,"Püttkesberge 13, 49751, Sögel",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Straubing 1,,,"Konferenzraum am Hafen Straubing-Sand, Europaring 4, cod poștal 94315, Straubing",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Straubing 2,,,"Konferenzraum am Hafen Straubing-Sand, Europaring 4, cod poștal 94315, Straubing",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Stuttgart 1,,,"Hauptstätterstr. 70, 70178 Stuttgart",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Stuttgart 2,,,"Hauptstätterstr. 70, 70178 Stuttgart",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Traunreut,,,"Biserica ortodoxă română, Siebenbürgenerstr.2, cod poștal 83301, Traunreut",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Trier,,,"Hotel Mercure, Porta Nigra Platz 1, 54292, Trier",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Ulm 1,,,"Böfinger Straße 50, 89073 Ulm",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Ulm 2,,,"Böfinger Straße 50, 89073 Ulm",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Vilshofen an der Donau,,,"Parohia ortodoxă, Aidenbacher Str. 92, cod poștal 94474, Vilshofen an der Donau",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Würzburg 1,,,"Gemeindehaus St. Paul, Andreas-Grieser-Str. 2, cod poștal 97084, Würzburg",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Würzburg 2,,,"Gemeindehaus St. Paul, Andreas-Grieser-Str. 2, cod poștal 97084, Würzburg",DEU,Germania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Grecia,Aspropyrgos,,,"Bd. Dimokratias F.N., Piața Sintrivani, cod poștal 19300 Aspropyrgos",DEU,Grecia,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Grecia,Atena 1,,,"strada Emmanouil Benaki 7, cod poștal 15452, Atena",DEU,Grecia,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Grecia,Atena 2,,,"strada Liosion 123, cod poștal 10445, Atena",DEU,Grecia,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Grecia,Atena 3,,,"strada Agias Sofias 27, cod poștal 10444, Atena",DEU,Grecia,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Grecia,Chania,,,"strada Piața Eleftherias 1, cod poștal 73134, Chania",DEU,Grecia,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Grecia,Iraklio,,,"strada Athinas 18, cod poștal 71306, Iraklio",DEU,Grecia,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Grecia,Larisa,,,"Plateia OSE, nr. 6, Larisa, CP 41223",DEU,Grecia,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Grecia,Patra,,,"strada Filopoimenos 24, cod poștal 26221, Patra",DEU,Grecia,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Grecia,Preveza,,,"strada Lord Vyrona 6, cod poștal 48100, Preveza",DEU,Grecia,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Grecia,Salonic,,,"Str. Theagenous Charisi, nr. 78, Salonic, CP 54639",DEU,Grecia,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Grecia,Sparta,,,"Bulevardul Likourgou nr. 89, Sparta, cod poștal 23100",DEU,Grecia,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,India,New Delhi,,,"3/6 Shanti Niketan, New Delhi 110021",IND,India,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Irak,Bagdad,,,"Mahalla 601, Zuquak 15, Al Mansur street, nr. C45, cod poștal 10001, Bagdad",IRQ,Irak,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Irak,Erbil,,,"Gulan Street, Ster Tower, etaj 7, camera 702, cod poștal 44001, Erbil",IRQ,Irak,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Irlanda,Cork,,,"Little Island Sports Complex, Wallingstown, Little Island, Cork, T45 F449",IRL,Irlanda,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Irlanda,Drogheda,,,"Drogheda Civic Offices, Fair Street, Moneymore, Drogheda, Co. Louth, A92 P440",IRL,Irlanda,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Irlanda,Dublin 1,,,"Palmerston House, Ground Floor, Denzille Lane/Fenian Street, Dublin 2, D02 WD37",IRL,Irlanda,,,,,,,,,1,2,5,2,704,32,2,1,2,2,1
Diaspora,Irlanda,Dublin 10,,,"Westmanstown Sports and Conference Centre, Lucan Road,Clonsilla, Dublin 15, D15 Y2DH",IRL,Irlanda,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Irlanda,Dublin 2,,,"Palmerston House, Ground Floor, Denzille Lane/Fenian Street, Dublin 2, D02 WD37",IRL,Irlanda,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Irlanda,Dublin 3,,,"Palmerston House, Ground Floor, Denzille Lane/Fenian Street, Dublin 2, D02 WD37",IRL,Irlanda,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Irlanda,Dublin 4,,,"Palmerston House, Ground Floor, Denzille Lane/Fenian Street, Dublin 2, D02 WD37",IRL,Irlanda,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Irlanda,Dublin 5,,,"Westmanstown Sports and Conference Centre, Lucan Road,Clonsilla, Dublin 15, D15 Y2DH",IRL,Irlanda,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Irlanda,Dublin 6,,,"Westmanstown Sports and Conference Centre, Lucan Road,Clonsilla, Dublin 15, D15 Y2DH",IRL,Irlanda,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Irlanda,Dublin 7,,,"Westmanstown Sports and Conference Centre, Lucan Road,Clonsilla, Dublin 15, D15 Y2DH",IRL,Irlanda,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Irlanda,Dublin 8,,,"Westmanstown Sports and Conference Centre, Lucan Road,Clonsilla, Dublin 15, D15 Y2DH",IRL,Irlanda,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Irlanda,Dublin 9,,,"Westmanstown Sports and Conference Centre, Lucan Road,Clonsilla, Dublin 15, D15 Y2DH",IRL,Irlanda,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Irlanda,Galway,,,"Ardilaun House Hotel, Taylors Hill Road, Galway, H91 H29F",IRL,Irlanda,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Irlanda,Kilkenny,,,"Pembroke Hotel, 11 Patrick St, Garden, Kilkenny, R95 VNP4",IRL,Irlanda,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Irlanda,Limerick,,,"The Engine Building, Cecil Street, Limerick, V94 TN32",IRL,Irlanda,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Irlanda,Waterford,,,"Crystal Sport and Leisure Centre, Cork Road, Waterford City, X91 E6PX",IRL,Irlanda,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Islanda,Reykjavik,,,"Fosshotel Reykjavík Þórunnartún 1, 105 Reykjavík",ISL,Islanda,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Israel,Haifa,,,"3 Habankim, Haifa, cod poștal 3326115",ISL,Israel,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Israel,Tel Aviv 1,,,"Paz Tower, Str. Shoham, Nr. 2, Et. 8, 52510, Ramat Gan",ISL,Israel,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
